timestamp,price,volume,side
1780579449.1502244,63193.7,1.26226369,s
1780579449.1680963,63193.7,1.60071724,s
1780579449.3051963,63193.7,1.45931707,s
1780579449.307021,63193.7,1.12993594,s
1780579450.5715017,63193.7,1.59870168,s
1780579455.0713284,63193.7,1.15714431,s
1780579455.077544,63193.7,1.23622294,s
1780579465.8155825,63193.7,1.22679233,s
1780579466.369812,63193.7,1.49051347,s
1780579466.3949168,63193.7,1.59870168,s
1780579466.4419425,63193.7,1.09885683,s
1780579466.5053933,63193.7,37.320169,s
1780579482.8207293,63193.7,1.11028609,s
1780579482.9030752,63193.7,1.33192342,s
1780579482.914255,63193.7,1.17503366,s
1780579797.0372941,63177.5,1.266195,b
1780579827.1990414,63200.0,1.64894269,s
1780579900.5487776,63598.5,1.259026,b
1780579900.5487778,63607.4,2.67323044,b
1780579900.5487778,63609.5,7.86046814,b
1780579900.5487778,63620.1,1.57257237,b
1780579900.548778,63646.0,5.499169,b
1780579900.5487783,63660.7,5.49790601,b
1780579900.5487783,63679.1,5.49631578,b
1780579900.5487785,63693.2,5.49509243,b
1780579900.5487785,63699.9,4.911016,b
1780579900.5487788,63716.5,4.45346008,b
1780579935.3918798,63704.4,1.0,b
1780579972.2133734,63562.4,1.257977,s
1780579973.2376535,63551.1,1.75991571,b
1780580095.6213305,63702.6,1.256011,b
1780580095.6213305,63702.6,2.35469443,b
1780580095.6213305,63705.0,2.6690904,b
1780580095.6213305,63714.7,7.84749146,b
1780580095.6213307,63715.8,2.35497393,b
1780580095.6213307,63735.0,2.11314398,b
1780580095.621331,63750.4,1.88016811,b
1780580095.621331,63751.1,5.49010642,b
1780580095.621331,63758.0,5.48951518,b
1780580095.621331,63768.2,5.4886319,b
1780580095.6213312,63773.2,1.93685602,b
1780580095.6213312,63788.7,5.48687307,b
1780580095.6213315,63799.9,5.4859095,b
1780580095.6303148,63800.0,33.48064244,s
1780580169.3261802,63757.1,1.254591,s
1780580295.5365672,64055.0,1.0,b
1780580298.487396,64055.0,2.78111043,b
1780580311.3476374,64031.4,1.0,s
1780580376.2073436,64155.0,1.02858928,b
1780580380.5862017,64165.5,1.24731,b
1780581200.5221012,63743.8,1.222,b
1780581415.5287747,63890.1,2.34656123,s
1780581640.6240575,64210.4,1.65226625,b
1780581646.134978,64180.1,1.246328,b
1780581688.1334026,64210.4,1.37825906,b
1780581890.4026902,64012.4,1.04393087,s
1780581890.4026902,64013.8,2.65515802,s
1780582108.1770453,64255.0,4.21284339,b
1780582120.3743212,64300.0,2.161288,b
1780582120.402456,64300.0,1.00273824,b
1780582127.7699773,64355.0,1.75677246,b
1780582127.7742317,64355.0,1.26689433,b
1780582411.3267493,64376.3,1.22428513,s
1780582430.9591355,64356.0,2.97306211,b
1780582615.910265,64307.9,1.55434058,s
1780582615.9102652,64286.5,2.33330327,s
1780582615.9159515,64280.0,1.25671461,b
1780582615.9194262,64280.0,2.45848559,b
1780582979.1652641,64051.3,1.248775,s
1780582981.2123642,64050.7,2.969,b
1780582981.576616,64050.7,1.52500979,b
1780582995.396431,64064.0,3.11126588,s
1780582995.396431,64075.2,1.248182,s
1780583087.585834,64112.9,1.70720596,b
1780583089.7235312,64112.9,1.68723209,b
1780583089.7407026,64112.9,1.00427598,b
1780583089.7701032,64112.9,1.9,b
1780583089.8514683,64112.9,1.60565901,b
1780583089.9204776,64112.9,1.08730016,b
1780583089.9236643,64112.9,3.38933998,b
1780583090.0920737,64112.9,37.808249,b
1780583090.9188335,64112.9,1.59870168,b
1780583194.2136626,64075.8,1.248403,b
1780583304.9799342,64088.0,1.481,b
1780583434.4733284,64021.8,1.01585838,s
1780583434.4792132,64021.8,1.48180484,s
1780583502.4222505,63896.1,1.01666108,s
1780584094.9302497,63916.6,1.28895821,s
1780584141.2268527,63916.6,1.59899505,s
1780584141.2324245,63916.6,1.1776309,s
1780584141.249626,63916.6,1.27586853,s
1780584141.2740839,63916.6,37.695054,s
1780584141.2742906,63916.6,19.88676357,s
1780585608.1151056,64199.9,1.54302141,b
1780585611.9897223,64247.4,2.6467116,b
1780585651.9860294,64250.8,3.06783954,b
1780585689.2926557,64186.1,1.246181,b
1780585689.2926557,64196.0,1.5176154,b
1780585742.5548887,64300.0,1.37498952,b
1780585742.554889,64318.8,1.24451,b
1780585745.2334888,64268.6,2.6446084,s
1780585768.453849,64240.5,1.27987043,s
1780585768.453849,64246.9,1.24448,s
1780585835.3710663,64262.1,1.529579,b
1780585835.3718112,64262.1,1.11615633,b
1780585845.666481,64241.6,1.81097969,s
1780585958.1865218,64250.0,2.19894,b
1780585958.2638328,64250.0,1.02481173,b
1780586093.8136325,64281.0,1.78773383,b
1780586110.6597252,64300.0,1.57604632,b
1780587486.9212828,63781.7,1.253626,s
1780588084.257558,63650.5,1.60279677,s
1780588360.1041794,63800.8,1.98224878,s
1780588369.0242758,63800.0,1.0,s
1780588526.5814404,63642.9,1.25633,s
1780588526.9853442,63640.0,1.08366759,b
1780588527.0195541,63640.0,1.77982638,b
1780589344.9677384,63689.2,1.56953645,s
1780590438.2753277,63600.0,2.1445544,s
1780590438.2869334,63600.0,1.72823474,s
1780590777.01839,63493.6,4.08857048,b
1780590820.6728241,63493.6,1.99644915,b
1780590836.2533548,63493.6,1.54967639,b
1780590890.5523458,63400.0,2.39111492,s
1780590891.2309039,63400.0,2.02902,s
1780591592.5742261,63723.9,1.96089171,s
1780591594.59293,63723.9,1.82127003,s
1780591594.6042264,63723.9,1.25624191,s
1780591594.8115575,63723.9,1.26499694,s
1780591688.5266695,63773.2,1.02147441,b
1780592037.668105,63669.3,1.93325968,s
1780592148.5120423,63452.7,1.05570383,s
1780593546.4387503,63232.0,1.265203,b
1780593895.237773,63100.0,1.0,s
1780593898.8432307,63056.9,1.267332,s
1780594535.7927883,63011.2,1.268936,s
1780594744.3163033,62950.0,1.66224332,s
1780595145.8631663,62897.0,1.27151425,s
1780595500.4292617,63277.8,1.02723308,b
1780596433.2661285,63164.0,1.05698962,s
1780596602.447416,63202.9,1.55592708,s
1780596885.8505728,63072.4,2.3782168,s
1780596885.8505728,63074.7,1.266912,s
1780596885.850573,63060.7,7.92886123,s
1780596885.850573,63060.8,1.48974247,s
1780596885.8505733,63052.0,1.86684706,s
1780597007.0204296,63172.8,1.29485513,b
1780597445.9232054,63437.4,1.04654697,b
1780597520.173293,63480.1,1.47011923,s
1780597834.6046176,63900.0,2.17694802,b
1780597835.0579576,63900.0,1.508202,b
1780597848.644327,63941.1,1.251113,b
1780597953.377308,63759.3,1.06364385,b
1780598230.262106,63860.8,1.43866805,s
1780598340.4685566,63967.4,1.250786,b
1780598340.4685566,63978.4,2.65775382,b
1780598376.3212554,63879.7,2.66157439,b
1780598476.2141514,64000.0,2.92713699,b
1780599129.288995,63946.9,1.250184,s
1780599483.9184425,63799.5,1.253656,b
1780599483.9184427,63811.3,1.26052458,b
1780599667.3490717,63691.0,2.25374795,s
1780599854.9252374,63613.3,1.256659,s
1780600189.8597834,63602.2,1.25628688,s
1780600945.7355497,63866.1,1.252225,s
1780601553.4494424,63850.2,1.18190295,s
1780601593.5218072,63830.6,1.56612014,s
1780602643.1387997,63638.8,1.1470633,s
1780602868.5806346,63529.3,2.99248896,b
1780602868.5993006,63529.3,1.10402214,b
1780602868.748096,63529.3,1.00464647,b
1780603688.8591552,63212.3,1.88015171,s
1780603709.1763716,63200.0,1.17159419,s
1780604226.6217058,63446.7,1.41465128,s
1780604226.6242619,63446.7,1.10402214,s
1780604820.1515684,63133.9,1.22233795,b
1780604820.383035,63133.9,3.28506974,b
1780606097.310936,63400.5,1.262042,b
1780607260.8948462,63758.2,1.254777,b
1780607898.1573677,63601.6,1.256635,s
1780607898.1573677,63604.3,1.57171056,s
1780607990.7353284,63582.2,2.00668872,b
1780607990.7639945,63582.2,1.61441065,b
1780607990.944083,63582.2,2.11075482,b
1780607990.9464412,63582.2,1.48800303,b
1780607991.366077,63582.2,1.42847354,b
1780607991.6195543,63582.2,1.61441065,b
1780607991.91985,63582.2,1.33100776,b
1780607992.6910143,63582.2,1.44603496,b
1780607993.691004,63582.2,1.44603496,b
1780607994.6909811,63582.2,1.44603496,b
1780608166.9152672,63465.3,1.14580679,s
1780608166.920992,63465.3,1.12430095,s
1780608166.9234147,63457.7,1.02206036,s
1780608166.9244661,63457.7,1.0,s
1780608523.2341452,63449.0,2.6796179,b
1780608523.2341452,63449.1,1.260434,b
1780608524.8695254,63453.5,1.07185896,s
1780608524.8805878,63453.5,1.80324609,s
1780608524.8937757,63453.5,1.59870168,s
1780608524.9252687,63453.5,5.4934256,s
1780609031.9913914,63300.7,3.09905471,s
1780609284.2931557,63150.0,1.20388692,s
1780609284.3020017,63150.0,1.60718485,s
1780609284.304137,63150.0,1.20634923,s
1780609284.764364,63150.0,1.48174473,s
1780609286.4782867,63057.2,1.39038259,s
1780610363.8026543,63227.1,1.12400439,b
1780610363.8026545,63239.3,1.02732995,b
1780610363.8026545,63239.3,1.03291915,b
1780610363.8026545,63239.3,2.22124321,b
1780610363.8026547,63243.8,2.29266506,b
1780610363.8026547,63245.1,1.17247926,b
1780610363.8026547,63247.2,1.37825906,b
1780610426.169952,63176.7,1.60513951,s
1780612658.5225892,63299.0,1.07902026,b
1780612660.66287,63299.0,1.00899382,b
1780612660.7473009,63299.0,1.46172318,b
1780612833.1900606,63469.3,2.67875836,b
1780612863.743768,63507.1,1.260277,b
1780614707.0670547,63580.9,2.62879274,s
1780615116.0080676,63400.0,1.00694503,s
1780617055.8999357,63800.0,1.24479412,b
1780618239.7199652,63767.0,1.46226297,s
1780618277.074012,63696.0,1.254,s
1780618312.108956,63679.7,1.2549,s
1780621312.3655162,63223.7,1.07659329,s
1780621493.913328,62962.6,1.07715115,s
1780622217.5850546,63258.8,1.264926,b
1780622425.540146,63210.6,1.44062637,s
1780622425.540146,63211.3,1.264563,s
1780622542.8089092,63150.0,5.803835,s
1780622785.6863685,63250.0,1.99746651,b
1780623114.9498754,63432.3,1.260659,b
1780623209.567707,63401.0,1.20666073,b
1780623266.1677194,63312.6,1.57915712,s
1780624014.4333966,63300.0,1.10086904,s
1780624014.4367406,63300.0,1.15286987,s
1780625923.342359,63091.3,1.267396,b
1780625924.2296894,63088.2,1.01842384,s
1780626068.4464054,62708.7,3.0887395,s
1780626135.673599,62764.8,7.96624843,s
1780626135.673599,62766.7,7.96599881,s
1780626135.673599,62771.7,1.273358,s
1780626135.673599,62771.7,2.38960812,s
1780626135.6735992,62745.1,7.96874972,s
1780626135.6735992,62754.2,7.96758936,s
1780626135.6735995,62736.5,7.96983075,s
1780626135.6735995,62736.7,2.11134727,s
1780626135.6735995,62738.6,1.46877242,s
1780626135.6735997,62704.1,5.58176623,s
1780626135.6735997,62704.6,9.38492885,s
1780626135.6735997,62717.8,5.58055178,s
1780626135.6736,62680.5,4.68510176,s
1780626135.6736,62689.2,2.779956,s
1780626135.6736,62690.0,4.3798523,s
1780626135.6736,62695.6,5.58252551,s
1780626135.6736,62699.1,2.11134727,s
1780626165.7450778,62714.5,1.274739,s
1780626165.745078,62701.0,2.58121208,s
1780626195.7135878,62781.4,1.40822062,b
1780626447.5708745,62780.9,1.40296844,s
1780626447.5711138,62780.9,1.86506461,s
1780626447.5722697,62780.9,1.06356686,s
1780626447.590265,62780.9,1.34600807,s
1780626615.793667,62579.7,1.06356686,s
1780626615.793667,62579.7,1.34600807,s
1780626615.793667,62579.7,1.86506461,s
1780626620.763584,62568.7,1.277311,b
1780626941.5524201,62769.5,1.21496755,s
1780627010.650185,62769.5,1.88528738,s
1780627261.2658453,62834.6,1.71082854,b
1780627320.3606038,62788.7,1.04898351,b
1780628376.556914,62557.7,1.26078403,b
1780628477.3307362,62501.0,2.283091,s
1780628477.3358638,62501.0,1.193301,s
1780628477.4808502,62500.0,1.53474877,s
1780628477.4808507,62500.0,1.2,s
1780628564.49243,62428.2,1.88523293,s
1780628564.825176,62428.2,14.55457829,s
1780629080.0212667,62300.0,1.09060111,s
1780629487.5550423,62694.4,1.27683,b
1780629639.7796428,62617.6,1.277106,b
1780629639.7796428,62617.6,2.39549639,b
1780629639.779643,62626.3,1.59705975,b
1780629639.779643,62626.4,2.39562756,b
1780629639.779643,62628.2,1.89369623,b
1780629639.779643,62628.2,2.95241057,b
1780629639.779643,62628.2,3.13751989,b
1780629639.779643,62631.1,2.01652878,b
1780629639.7796433,62636.8,1.00847654,b
1780629639.7796433,62636.8,1.498177,b
1780629639.7796433,62636.8,2.94925473,b
1780629639.7796435,62645.2,1.41420461,b
1780629639.7796435,62645.2,1.80492837,b
1780629639.7796435,62645.2,3.52369219,b
1780629639.7796435,62649.2,4.3024759,b
1780629780.8925927,62539.1,2.38650508,b
1780629780.8925927,62539.2,7.9949919,b
1780629780.892593,62543.8,1.74222424,b
1780629780.892593,62544.0,1.279186,b
1780629780.892593,62544.9,1.5992752,b
1780629780.895836,62550.0,1.35977794,s
1780629780.8969834,62550.0,3.5523136,s
1780629780.9004278,62550.0,3.63150661,s
1780629780.901548,62550.0,38.757711,s
1780629780.9031632,62550.0,31.47574337,s
1780630711.963442,62605.3,1.01400043,s
1780632216.766234,62508.4,1.53901087,s
1780632216.766234,62510.1,1.27917,s
1780632216.766234,62512.4,2.39952126,s
1780632217.6355464,62500.8,1.21206163,b
1780632927.569656,62801.7,1.273533,s
1780633270.9189715,62665.6,1.276585,b
1780633558.2425973,62970.9,1.25357801,b
1780633558.3206925,62988.3,1.0498369,b
1780633563.3581307,63000.0,2.0,b
1780633563.3624105,63000.0,1.13315334,b
1780633563.4055479,63000.0,1.37020057,b
1780633563.4383547,63000.0,1.0075312,b
1780633563.4440417,63000.0,1.3539732,b
1780635265.861256,63155.8,1.266716,s
1780635539.39833,63362.5,2.16372202,b
1780635539.9175575,63389.5,1.7,b
1780635540.0651042,63389.5,1.824978,b
1780635540.148821,63389.5,1.07355187,b
1780635540.2338452,63389.5,1.943466,b
1780635540.3139138,63389.5,6.50952844,b
1780635540.5585668,63389.5,1.99606232,b
1780635666.0112514,63422.4,1.259988,b
1780635991.0766394,63440.2,1.18159533,b
1780637687.3496728,63309.4,1.10129546,s
1780637803.4871593,63144.1,1.266608,s
1780638094.669256,62986.9,1.32754821,b
1780638094.669256,63002.4,1.05690125,b
1780639009.6237018,62574.8,1.74541763,b
1780639078.8840806,62421.9,2.84654927,s
1780639078.9241576,62421.9,1.5288651,s
1780639078.9353397,62421.9,1.23321178,s
1780639078.9365315,62421.9,2.13399263,s
1780639078.9436169,62421.9,5.033915,s
1780639078.9463413,62421.9,2.29121585,s
1780639078.9646304,62421.9,1.06830721,s
1780639078.9694963,62421.9,1.81146279,s
1780639154.5529275,62300.0,2.0,s
1780639167.0054939,62223.4,1.284475,b
1780639347.0879548,62300.0,1.54878287,s
1780639389.5831301,62100.0,1.0,s
1780639389.6587157,62100.0,1.0,s
1780639391.5233626,62046.6,1.286332,s
1780639391.5233626,62050.0,1.0,s
1780639391.523363,62016.7,1.95539377,s
1780639433.1308749,62000.0,1.09150702,s
1780639436.5276053,61967.1,1.22458595,s
1780639469.531197,62063.8,1.64268869,s
1780639469.531197,62073.6,1.287559,s
1780639584.4059806,62403.1,1.05175977,b
1780639899.8120658,62397.9,1.0,s
1780639899.812066,62388.2,1.0,s
1780639899.812066,62388.2,1.19,s
1780639899.812066,62388.2,1.29249956,s
1780639899.812066,62388.2,3.9240245,s
1780639899.812066,62388.3,1.0759755,s
1780639899.8120663,62379.4,1.0,s
1780639984.953741,62211.0,1.24864812,s
1780640153.8331766,62000.0,1.62903225,s
1780640176.579301,61959.0,1.290144,s
1780640219.618889,61859.7,1.17972614,s
1780640291.6539512,61968.3,1.290833,b
1780640291.6539512,61981.8,2.42046869,b
1780640291.6539512,61983.5,3.24995843,b
1780640411.4573863,61840.2,1.43453079,s
1780640412.306374,61840.2,1.10858632,s
1780640449.108934,61675.8,1.01710946,s
1780640456.8605704,61645.1,1.62219238,s
1780640456.8605704,61656.2,1.295766,s
1780640456.8605704,61656.4,2.75618211,s
1780640456.8605707,61640.7,1.46459544,s
1780640458.9469903,61626.2,1.296061,b
1780640458.9469903,61646.0,1.62392991,b
1780640458.9469905,61670.0,3.61,b
1780640458.9469905,61681.4,1.03561696,b
1780640459.0014594,61600.0,1.0,s
1780640467.176796,61571.9,1.3267358,s
1780640467.180458,61571.9,1.17179059,s
1780640467.180685,61571.9,2.27014045,s
1780640468.697627,61571.9,1.09645445,s
1780640468.9869397,61571.9,19.398232,s
1780640470.8702803,61514.7,1.34044956,s
1780640487.6517432,61500.0,1.12094075,s
1780640487.669364,61500.0,1.19533402,s
1780640490.0733738,61500.0,1.65,s
1780640490.0733743,61500.0,1.0,s
1780640490.0733745,61500.0,3.15673414,s
1780640490.0920088,61500.0,1.09596097,s
1780640512.6254802,61500.0,1.0,s
1780640524.0294378,61459.2,2.32276196,s
1780640524.0500638,61459.2,1.43167148,s
1780640524.0621886,61459.2,2.1,s
1780640524.073059,61459.2,4.22874432,s
1780640524.0982513,61459.2,5.1149483,s
1780640524.1030781,61459.2,3.48102269,s
1780640524.1156845,61459.2,1.55603889,s
1780640529.317337,61433.9,1.300943,b
1780640529.317337,61456.4,1.0298399,b
1780640552.8882408,61348.6,1.12978436,s
1780640552.8882408,61350.0,1.0,s
1780640580.876272,61277.7,1.0,s
1780640581.4843395,61252.0,1.31991241,s
1780640598.4870884,61358.5,2.18717827,b
1780640660.9385185,61181.8,1.2085,s
1780640661.0952709,61176.9,1.14007454,s
1780640661.1383314,61176.9,2.33344627,s
1780640661.1730356,61176.9,3.0,s
1780640661.1960695,61176.9,1.57281319,s
1780640663.8730626,61120.0,1.50351194,s
1780640669.4531083,61142.1,1.306866,b
1780640669.4531083,61164.6,2.00244651,b
1780640737.3324833,61434.7,5.01420176,b
1780640797.727943,61500.0,1.11723511,b
1780640798.8216043,61500.0,1.75765374,b
1780640798.8696036,61500.0,1.51714357,b
1780640798.870743,61500.0,2.82602393,b
1780640799.467636,61500.0,1.912905,b
1780640799.4679348,61500.0,1.878511,b
1780640799.4888725,61500.0,2.34740662,b
1780640799.496412,61500.0,1.92028735,b
1780640799.534389,61500.0,1.654518,b
1780640964.3704033,61509.3,1.76099208,s
1780641051.4846864,61700.2,1.08777378,s
1780641099.8442724,61732.8,1.46138743,b
1780641110.2604563,61733.8,1.296406,b
1780641188.9312327,61803.6,1.293726,b
1780641439.777829,61777.7,1.35029859,s
1780641748.1212873,61758.6,1.294368,s
1780641748.1212873,61759.5,1.37319383,s
1780641847.8969576,61889.6,1.292949,b
1780641847.8969576,61899.0,1.31758515,b
1780641901.1229537,62084.4,1.62712074,b
1780641901.4386296,62084.4,1.508933,b
1780641901.4694653,62084.4,1.15133271,b
1780641901.4781687,62084.4,1.3954853,b
1780641901.4821355,62084.4,2.66568408,b
1780641901.8358407,62084.4,5.03248536,b
1780641924.2237012,62101.4,1.287737,b
1780642104.8153193,62000.0,1.07598105,b
1780644622.549184,62271.8,1.285804,s
1780644821.4390748,62401.2,1.40544553,b
1780644822.3660302,62401.2,4.008888,b
1780644822.3865883,62401.2,4.12182608,b
1780644822.393774,62401.2,1.25842707,b
1780644822.3969352,62401.2,3.15471215,b
1780644822.3982713,62401.2,1.81718724,b
1780644822.4039705,62401.2,1.2193513,b
1780644822.410331,62401.2,1.37388965,b
1780644822.4184217,62401.2,2.30327378,b
1780644837.5006816,62428.5,2.1,b
1780644837.538711,62428.5,1.7617449,b
1780645024.2288558,62550.0,2.55881454,b
1780645075.8593788,62721.5,1.70499187,b
1780645267.7111328,62763.6,1.06629222,b
1780645267.7162716,62763.6,1.30774676,b
1780645318.1091497,62801.7,1.273851,s
1780645377.2557096,62800.9,1.27440151,b
1780645500.3054178,62817.0,1.4969171,b
1780645635.2767248,62748.1,2.3905093,s
1780646304.9898229,62900.0,1.06496012,b
1780646353.5283113,63021.6,1.26992,b
1780646387.5629394,63023.5,1.4521058,b
1780646438.3821614,63000.0,1.05656558,s
1780646897.6959321,62800.2,2.3885269,s
1780646897.6959321,62802.0,1.59158661,s
1780646935.1864471,62705.5,1.274362,s
1780646935.1864474,62692.8,7.95493064,s
1780646935.1864476,62680.6,2.11335323,s
1780646935.1864476,62683.6,1.37913916,s
1780646935.1864476,62683.6,2.96591433,s
1780646935.1864476,62683.6,3.63150661,s
